id,sequence,label
4759,lowingexpqizcdvnooqzbnjuvqwhzx,0
4760,hbsiydiglumauohpnurwyicwaofxwm,0
4761,yliubtlozkqnrckvhcdpmelrvqmorn,0
4762,ingfuxamsmilanffyrydtdipzixdlk,1
4763,cxsvjxsqvfzsgwkliruzzytfqxlvdz,0
4764,ekrokgcawubjabuicaosfqvswtjjbv,0
4765,ssoyxmrygsrrfpnpvmvxvbystracej,1
4766,xecefhyyypzxucddhygnlboxzmscow,1
4767,bhjsyvjeiluevboeulxghbtvfoundb,1
4768,vzqgdvliusedqjgkuheasoxizthanu,0
4769,zlxplunobuxaoyduwnixvaxkgszddu,0
4770,uogofbduoghwjlpthsanixqlcyrmvj,0
4771,nkjcitylnpzygsdnjljdvyroundzrj,1
4772,uwftwmaswwaddpxmygcamfqdftidot,0
4773,cvgtufajosbquxaethsqjfacwxlwue,0
4774,sxldezbtwacbxzpvkmqvsfrzaxvhot,0
4775,elvwwzwtbqgyhofmxgvyxkojvrzjsv,0
4776,jealmpyohkddyfbssspunxgjohnvss,0
4777,leopgvezobfkmtravellingrgkbwak,1
4778,vmysjrpucdnbrgmugtefvzssytqdrl,0
4779,vzrobowhzajohgviukczbekrdvlpwv,0
4780,vbjktdwknkofficenkzkatdmyhvowy,1
4781,ozqrwgtjtkxgmsaqfxxmhvcsuubsoa,0
4782,nxwfiisfkqtbvylpusqdevnxtkfzpb,0
4783,nrjecubirouxmqdghearchccgonzzs,1
4784,esrvbeehzunetdjjhwrkrmwiiyoeap,0
4785,nmqgxyjpartiesvmjphpscjlasmxik,1
4786,pdnnwgfgohoqtoqbfjpulihxbeconr,0
4787,pgpwrciheswqbzggobplpqxzhadpyr,1
4788,wyixpgojjmgjithobqpvmvycpkzzsd,0
4789,brpmibdgksitjbhjcbkqqavryarzfr,0
4790,fjuqaabjjelqfigvnsrmdmkxbccvym,0
4791,goneinepmvxqjhnkhmdonrxovhxkws,1
4792,vjxerxdelualwkmndpngklzaptcjbj,0
4793,yveniceflkylofufbxcmbaveekygej,1
4794,dbvfernkkroxxasbyxtmlsboauuxtr,0
4795,xibczqqnrgsnpghrplslrxjflorenc,0
4796,exojhwulzhjczpvfnkmhhovwtybolo,0
4797,gnajicwqtwhmwagrpeyfbhvfcgplbs,0
4798,vqpahaymulkrhfrrjdarattghavefs,1
4799,tvyzghbrtxzbwitufaqgcwzwgtnebo,0
4800,xcvefegjtzcannvabaqfffbelkzlui,0
4801,kpggtgtrmicypupjaftcepgmrjmtyu,0
4802,jletatmpzncncskrgygoxdyynbreme,0
4803,mberedvsonbtqtrziftsqvnnsmnhha,0
4804,toiwomalssuwgxxzcfksvioqvjeecl,0
4805,yqtjzrdfcvrodnqgnlvbuntocsdocx,0
4806,rreturneddcrtopuvicrkgtdhofljz,1
4807,xgahklnpcgmafbgvazxxpllaizrgeg,0
4808,pbqxjmaagmkehxrhlsubackbwfjyrk,1
4809,oguekvmdvyetodjlzqwpggdoyxecqz,0
4810,axwkodunxnuphdyckyggmzfkuzceim,0
4811,ygvcgegkhjbugjwjkabcomoykvhbyc,1
4812,ijygteagugjitvmvntnlmdmflemtko,0
4813,ptndavbbellaggiopbrxvzoourvwee,1
4814,hqlbapimroyetlzgykrwgwzhnjscre,0
4815,achingwytnlltdgftvnieaabiyynxo,0
4816,yfaqkanarshxiopdmztbrhgdlwcqob,0
4817,ucyhiaupieahnzcthxdqxpgplaceze,1
4818,veningmsftdbeguyjfztcnaqkunzlz,0
4819,kofazfxjzmcnypklkavlppucdpmaha,0
4820,hdisappointedwwearyiopwhkbajye,1
4821,gzzeectpiudhebeouleltnvvzwazhu,0
4822,lznxwfqcrossfvsrmyumtzghllnkmm,1
4823,wohzbzgcxawhgybxkcqpzifnubbwmo,0
4824,uyueqgzuhvufwjjugreyjwuaooivih,0
4825,asqeaqzvxogwgpfdhbfhlkvtkeeszv,0
4826,bawuxpjurmqvhtgyxpbnqylnescjwt,0
4827,owktdtohkndjsfkotqklbevspbcvmo,0
4828,nsieurieahpexrhpejlhfoundqgwwy,1
4829,owmauvoengzzjaccursedukolbsdrq,1
4830,fjoxjbbikfgzciwiyyeltfmqxkninj,0
4831,qldtuntbgnhcdwuclxglmymefentbz,0
4832,xrtrunkhwajuyqqufbuawkuqrximra,1
4833,zjygucbellaggiogyettmuxasjwlxg,1
4834,budlqpbbgkyplivjaiwfaksqqfldva,0
4835,bptljeuikqiyuyejmadncdddwcjxns,0
4836,nemwyjkechhhpmaolpgcrlbootszyj,1
4837,nfgfjstclxgxioiuhlddqsybrutlyl,0
4838,wtwolievavnqahhuvjgqjjqhzqugag,0
4839,vuqryebmoywqnlodchrxmeetinghna,1
4840,ogmvdbagzejjajpyczxfdzfjhkbwmw,0
4841,dchzqdpwrltrpcujgduphskpfutxsl,0
4842,cvzczfncwcvkbsfjclpdxjcpoquaya,1
4843,azhxfqyvfrgpimsjztwqqfzbpwovpr,0
4844,fzzcwkqmgsvnvaujzhaschdiptlpjy,1
4845,qwfzlsgkaqttuybvvuykvruzlamoud,0
4846,yruqlpnbqmloiatszjgrgkqudatsxh,0
4847,ppzturneduunqqsulkeqkftrgbfefs,1
4848,ctpqdzuimmfqwvnhuqbvjsdvcwliga,0
4849,vkkbvcgjcdpxgnprjgihguiqapaiwe,0
4850,yatjpmjeeapuqehmonsieurlpyasjx,1
4851,tgxsjizdibxiljkfljusbvawjboots,1
4852,elvhxwftbehboglzjmvuuhvuofxvot,0
4853,aqtolhmadscbcjtyjedjiwfeppoort,1
4854,mastermnzxnzpufadjjtymcsspzlce,1
4855,xykxaewvssjfcwocfoaqhtftrpvlaa,0
4856,fynexlhmadcbueomicyuqxdvarcdbd,1
4857,lihousebxskmzrtixotutmbhpzbihn,1
4858,fpmuebazbqvrkkkwoeffgkbzqdriqd,0
4859,rmkabrrmdmvuzfemzibjjewelssuab,1
4860,lwpyidoizhikhdrnaotbsqesidplnk,0
4861,mypeqikakbikzhkxqsuwljnbvilgco,0
4862,shoutedwvwpxzigrrgypfdjrqlqtot,1
4863,knvgacdvcrffdlhhjmnvujmrsllntl,1
4864,wmimsqvpjyghckzmejmhphnnemgkmv,0
4865,jmpesnvxpafqbfrtdkidivewkxudlv,0
4866,stzwgreeneyfltjwqycoxhgvykynwm,1
4867,sxmbymtxmmvhamokrijdjswqhmrlwg,0
4868,tsmthgfkwcfctcoooiibbmtwsotwix,0
4869,wjdgierushingrwyenocarmsjiblng,1
4870,cmljxgpqmvgqwijiszhypqnrpulezc,0
4871,ebtxtepyynsnbsrzqfqyubuvprgpog,0
4872,vcccgnpybrpstretchedksksfqurai,1
4873,ekvoxiiwfmtvqhqbprjyraheardxxy,1
4874,cawgfwznwlahgpyogcbdiiuflldmwc,0
4875,lqajgaozqvzzxuzgnwtzqfqbxzuzjm,0
4876,tqqarnruddfteuwaestepunchednmc,1
4877,dxyjdtrvxesgdnqxxmsxayfiygtuhp,0
4878,mpimogridqgrorkqalzookhasuhien,0
4879,fpehkjjihxfudhvyrlkmcucorridor,1
4880,xxhyptefmuwkqmjykmduqxmmobcxxm,0
4881,jrepuskfjfqqfbprssxerretkufivj,0
4882,gxyiqovslrodxoqllgnnwjhiiwfojq,0
4883,thavefeunwsfaymtdlhumojiscewks,1
4884,wrccqwxskriwonwgeorzepptxliznd,0
4885,embracedcbxwvyepemxiiftlwwyztv,1
4886,jwhgtypzpzrxqtiecrauouxocnsaxx,0
4887,hadnxkezvqcbmdcsbfsujzeuobskoo,1
4888,vbvzfoundgpusmbijrgguqqkiyiafs,1
4889,tpwabnxjmpzzsydclnprcigjubuhdb,0
4890,oxzechtmunzbbramoltzbgqzskjjyb,0
4891,angvlkpftgthwqfthaugjxdtfbwijl,0
4892,stbeakzkpuidwjgfhadtyrarrjdbkw,1
4893,gjvjjbzzgtmwetqxyttukbpjvabqpv,0
4894,mzvyqmjwpdedkpjtearnedbsnhseas,1
4895,mrztqetftgqgulhkgvocbroidxhjmo,0
4896,cdukexotwfnbkztyejmrewardcbyle,1
4897,bsnpvxgnhearmrjbxygccgkmwpwrkl,1
4898,quksvlboxunlydmvdvfzqwucgdskrw,1
4899,fzclddyzxjvkpcnyesivpjrdkdzwtr,0
4900,rvgeuycubzhfgfjychfpnnkofjswpx,0
4901,rkcwmlnztvhquoocomowtraactscgp,1
4902,tdkhnvjwthedbktpplqftufuoecuwo,0
4903,pndpyhriohnvzzrqhzagmibsecmila,0
4904,ntnzywoqighzxzulltgrxzmuhlnczs,0
4905,zgmggoeolekntbrtzcnxvfeartholt,1
4906,tukxqanotnbqsyqwnhimhbmnvmpkrt,0
4907,moqcqpjlcdgdzioqitfclqkfetcyay,0
4908,ymssvlfkttgxngunxqgedtxvhqbghh,0
4909,lzmoneyahnxsnhmluujfnzikiouvpl,1
4910,vidqyfcpdvrdmrpuwpucqqloocderp,1
4911,kwfvpjnsllacoortvvwkxwjshvemrz,0
4912,amgreeneevpsvjwidehjdljzpievap,1
4913,dpfnvqiyufvbbjhmlbawodjxyynwgg,0
4914,hxptwzbhobtsveemtjkwjwbzemxazx,0
4915,hadvrexljhzwhuydhopbutfcribyrb,1
4916,ewwahadzjljmqdgbdinnerfvzoxtck,1
4917,uektpsgbpmperggdoyqmjorzkjlqpn,0
4918,jsbdinvwjiwhdeuoztfsupperbgwel,1
4919,derssfdaupgreenesmfwlvgjofcare,1
4920,szwtxnqnmsafeuxtvtskbtlpsgyqws,0
4921,fjuhqekxmrpputsqwdvmzcxqfmbycr,1
4922,pvmqdybvpgigmjkglhrronpqsiltak,0
4923,voesxgreeneevsatkjsilentxfolgg,1
4924,tdnxiyuwofrrmpezkttwexgkidvyyt,0
4925,nmvepcqcqiuhkiybsyzxjuixxbvomf,0
4926,jhuzqalzewjnwkthacytllrbnsakal,0
4927,avjdespairfkmrscrzpjeotohxiagu,1
4928,irbfmppvexpmqgqzpuhwwoixfywohs,0
4929,werklgxfgreenejupgfnbkdexrvmfg,1
4930,ydfqwhftfsstormedsuxzvyinpvegi,1
4931,fsjhevahmffxutowoeyroomtsvdjok,1
4932,euqmiskjpcolaidmtsrctangerimel,1
4933,kthylefjghprhmztuibfinxysinccl,0
4934,kvfidatekslgtimobyvzxsfgzwipzy,0
4935,fojdrljpmczdpatflafraidtxbnkle,1
4936,irbubplgbxgmquzpeubuotqofqqtir,0
4937,edbxcoocfuelwbfkvtsophonisbalz,1
4938,mssdbtiredvywlvadmtglguugisbtd,1
4939,xwzxlykcvmihoycvigwvchkegbvrdx,0
4940,zrpdbznhszqtcdrsaunjtghhungryi,1
4941,qhvaofchaxisngrtsfrpethirstyws,1
4942,kztjejtjwhglkxtnshkisjogiclbzk,0
4943,qfqiweoilkimsomnehysrqiyraixij,0
4944,suummokvodjbqxkdaugprjzkhcrbeg,0
4945,inningdplzmvytzvcaugkxbjdgmzpt,0
4946,uldpkkqvkrconuitihfwxxuiusbuve,0
4947,pgetmdypeiiangrygfmzqvybmpznmr,1
4948,ouaypfuahdxhpvjuavxilldvzkaqey,1
4949,gnebjrlmudjdhzbmrqkieacgbucmxd,0
4950,wrtujrhtxarpswxdjzmbmvqzkwidea,1
4951,zgyiuvxfarbotvdxztidcwpfcflyyt,0
4952,txbrnbjxedkffbooujgvmjpzcrffam,0
4953,ilycyjbqkfgyrzmycyhtswindlersd,1
4954,auxsvaxfsllhbzrpcmehccgvkatjvg,0
4955,oddfupfritskcobecamemeqkfztstr,1
4956,onggjsgkgkvhdhyeyskxfsysmfvpmc,0
4957,qqsrubylmvekapnvbbgvykomhcvcto,0
4958,cvboenmicxtxciogreenemqlkahgjv,1
4959,vsclgsqudgumuedlvazsljldumfcvp,0
4960,wokpjffurbzfvsvbjzamigzhgpzfdg,0
4961,kbzujtwnkzuwucfnzkhadwcobckczt,1
4962,tevedzohoqnawnftcgvzwdzantzjie,0
4963,jkkoborrowedmuzdpfxnykzyymnvrh,1
4964,oibispzaxiqkecikdrnhoyfazpqyuc,0
4965,rbmcitenomggcdtkzyedkkedbpqhnq,1
4966,phtbyskknwiuzvxsxozdlhlekwgqka,0
4967,uogrsnapoleonspauiilygittwftum,1
4968,teychyzygoisnmgfspiwcnsjmqeems,0
4969,aunbaipfakrwrcstartedqbxqjxzvl,1
4970,hcdxlwpdapaknbaardplzgugzztzoo,0
4971,yblgjrmenyzizyvhgiuhxoomcomorg,1
4972,ulallunajscrqenfdvhadqfuhtkrdi,1
4973,tukwazzqsspenthvrxtwywpohtkfch,1
4974,hxvdicijiabbedharfrymewmpkipwv,0
4975,brbyvtxjqzuvbfzmaghqhjaxccwjkh,0
4976,hpowfruitlessgjrsvytipalkwcxsu,1
4977,tnokfatujbvinstvwyoesvcokyhqkx,0
4978,ttofzjepfhxasgzukacafcvxjourne,0
4979,ygfubevxcqyzaldcmwltfleemcjdhp,0
4980,omsaogqyazplacecdkrucxgxbrzdgt,1
4981,vxjqsmilanxnlizwgbeginningpnxr,1
4982,cdtcqyamtzkrrjeeilaxtwgkgvwukf,0
4983,mviolyvyioqksjomigkplixxljbwoh,0
4984,ngwolubmpsmpkeywwrdkmmjkxywnat,0
4985,btbgofearxzvckdcrlpflbokwzmwoz,1
4986,vkuoxpurposembpsstownqfsphdgcv,1
4987,gvfqxxsnposjlwfdurletompywbefk,0
4988,fuasllgvbywvenicedzzeyceubyhzm,1
4989,asmcrswzllkczwmumrqdzpazuqfejg,0
4990,cngwlkrbhlcrroexagkaqswutmeebx,0
4991,vcnaapjloykfdtyrolfzzicqbsuygy,1
4992,vqboclvbtbtpysomdonpieitggzzik,0
4993,bpfblnhjuicatesfsredzufprbbtld,0
4994,istvutzjumalhtnqyrdnsxlxacdest,0
4995,royedflixecmvuwlqrmfkvwocfwkhp,0
4996,rjuextrfcbzrdbwmgoyditbimkcxav,0
4997,pndfnstoxwkwekyrkawgbrbhadtynr,1
4998,avqcxpyvseyjbdizeoqxkdqkvsaozh,0
4999,gcplgnjxoedoqatmxvbfhpromisedt,1
5000,wjqfgjmxzcbqshodwnxuhfrmhylvqn,0
5001,hkimdqljsxsdxtbbcdibiwstyzoznl,0
5002,nsmnqmuphbndebegfxnlbozrodmeet,1
5003,nkrghylibxqwszbmagbteiaopzobrg,0
5004,leohfjcansgivtdpfthtxfpkbltexp,0
5005,ftqafriendstywdpfczmgxwwahdary,1
5006,nunyeeztdbxwplbrmwcbawpinnspru,0
5007,ckcuyaijsefgcrcwxlntmotpyegujn,0
5008,jccouqvicavyjmlbdyqseojmxmrjmu,0
5009,vyyfnvmbeazisakerjligdkttofnpn,0
5010,cxvpreferableelnumrroxcyrmgwux,1
5011,greenesowrhzreventsslfpltwgraz,1
5012,rvcnpvhrtkadkmgxegfannmtwfodwu,0
5013,wawkhxxltturnedhaeshodxvleukde,1
5014,jtvqnquayxjhfdiogikunuhdgvfxxf,0
5015,mpkzenixabvgnrkgaodqzleelduauw,0
5016,gendmeetllbnwttjxzyatddbifktnc,1
5017,xdwugifhmrzakevylfbdjxsuhadsli,1
5018,emcbtxsoqthtzzczcvvhppgxmqbmnq,0
5019,failedeitwangbzfbyecgvofozffjw,1
5020,rpgomuwdwotdiindbtcyqybxpdyocr,0
5021,fzxbsqpresentyvimoyrccpkpncmwd,1
5022,wovnroejhgfgwkjzxdqgmayemtskgn,0
5023,musbprliayfhpubswvfndmmjjusemt,0
5024,mrspmmttkxfhciwozevglkupnniwwk,1
5025,ybkbphqdizqgmfvzfmmylzfadcntph,0
5026,eehsjosihreeugrxdtumeydarobins,0
5027,onzajsujrvzqnzkltqxjtfwwktyrot,0
5028,mqvmzijzkncmhsbdweyvfrbbubvxeb,0
5029,lmhwvmasuunhyzxuxqtulhaveqmwid,1
5030,ogpvbkyonhokjbeenqomhrboxyuyvb,1
5031,hofvnnisittinguvyjuircgpiqlvyo,1
5032,htwiagjwffbyetacchezmrovuxknfk,0
5033,xthqcczzwqsthxmzitkoemurcoppos,0
5034,itewkroomeacnjdanoyuzfxrpiwzso,1
5035,kixoqwtddressedxelvaiblwozlzfe,1
5036,ebzgrioumwetjecqvdxjjantdhvuts,0
5037,dreeysuztuklpfmbuozhelcgksgyhw,0
5038,sophonisbabkwgvmnfmncctuqphpre,1
5039,sideddzqrypzxroxzwcbpqehtgdvcj,0
5040,fbipbsfnsptmllwwahpetxtbsbeuta,0
5041,lnteavnewvloyrokxpkwmqzrgutabl,1
5042,egvlbmxeeuyhbcfexhpoqdbkjasked,1
5043,mhrrzbeuruuqqatrdnyuekvyqlvyam,0
5044,lveufqywyuconfidentialzdqiqonh,1
5045,rfoloftvnarcwbpoglkbwhisperzff,1
5046,uksbvswejzwaitbvkmzmoneyulnqcf,1
5047,zwdsvsruenglandmiofpobmujhfrpw,1
5048,nanrnsharpersiayttirfnkesdvkce,1
5049,hjmqsndpgjtoahapyfnjubttduqbqm,0
5050,yucawhemrvuapxubjntndcwzuwordh,1
5051,iwomaneenmypidimcivribojexurgk,1
5052,ssbfmtyntgumrefhnrcilweytcxzjy,0
5053,loemyltqoudtvplzeffqqdjjlvuzlb,0
5054,whhnypjaeigoesvqjuapjgeadfueyk,1
5055,uklscpolsvdufchvouxrfvfywtqihx,0
5056,hgvlyoklcwnonyvjyiszleanedmkpl,1
5057,cdvcueayjkajlidmoixsfnttzrqjqv,0
5058,nzeabmkbcyhtfilkforwardaxoogwy,1
5059,gmuxikntzceserestingiqlxkfygof,1
5060,mgctgaurizblcdpmduwbyxbfpvebba,0
5061,uornuxuqfldrqggumbboiecxsvllfz,0
5062,xtuxjdvhbgtpwmrhytelbowhnaleca,1
5063,avrepnvlmqvbgupxuypcuqmglftabl,0
5064,etrrgidzvggkudsfelqfcsbgaragag,0
5065,ldkyqnffacezippiumilepjtrsnbok,1
5066,jczajjsppxaotscctcftejtikqrptl,0
5067,lhanvxdsowrtqowhandzkhygzkwuei,1
5068,sqqtqbwcffaxpsqygdgqkzzconrzkr,0
5069,toldpgalcsafuxbgvyvojtrryortgl,1
5070,znvqbgdfsiacgbtjibkfivpifgelrm,0
5071,ivldbwwytufmfcjrhjaqjglongczur,1
5072,thistorylbbtqdfamilywzpwvaybwq,1
5073,wlvdwgcienpghlidhelrootlipmggl,0
5074,kffcacdiscomfortsrvobrktfegygw,1
5075,yvejymvdnbwkzfwpjujpaparthwesv,1
5076,pmirnqzgsutghuhlgoodyiginmjdai,1
5077,dussyejxldzzafkuzameitvlcsxqbi,0
5078,mirnjngajprcfmrhvvgbcevzufddny,0
5079,uqzzncosdrodsortxvacetdsxnvgiv,1
5080,pfbfrbprswjjcjqgywtvpcovbxxnjj,0
5081,bqmqaewapgglhkhwrkfznucpowqgae,0
5082,damdvthmyqyeggtlygojsqgstnmanh,1
5083,horhadgjojiqdqqksodifvbieqegdc,1
5084,diraimlazghbtymtooaowowibnqugo,0
5085,mjorlpjfhpoiifjdwpgqcrqyuniowg,0
5086,beenpmmadeuzxaqwblvpjsgayvurwe,1
5087,foolnmxlhixanjcgneawtdugvknysf,1
5088,cgfiljdaxdxwjjzwdzjebpwczvugrq,0
5089,knzintriguingdydjshtvdgowbwksr,1
5090,wyyzmgpolpofavdsnlylppyfsoalwm,0
5091,womannbftbwbwbggkywtkwyozdcxyb,1
5092,ilghadoivnyalgkprybjmwkxbxdgib,1
5093,bpkmadekurinlhczctuqzwjjopsgyj,0
5094,jextvuqshhlwczzjwaithubeeneure,1
5095,kqjxlxnuzqcjelqgcypmuycglltrsv,0
5096,pzsxuwkwutesutcbrrmpfleftwwjsd,1
5097,iicxelbsphyvavgybwyxlstirunilu,0
5098,vsoexegwnlzxfpvfyecgludehfzwrv,0
5099,nnqgqqwsmkhkyxycjqkrrmxqgsysix,0
5100,penceskkywbjbqgiwdblessawiibhs,1
5101,acefxlygknssznyxuszciskigrmmki,0
5102,kykzgacddyvgirkrxjhebepgegdyfw,0
5103,piahadgujvrqwfegrbqptjsxigkhez,1
5104,hyrlceoiowroxndrktdhipwxquzoqu,0
5105,arrelssvjavgezdlvezebyleybensd,0
5106,poyvoizluhzfnkxrwytjyfuxqbdmis,0
5107,eryenklfxemkcngbpapawkqgotplab,1
5108,lwrfobbmuuzcvjworstglalywgpgkx,1
5109,usvmubpapahkkynqboyatohfierafw,1
5110,edqzpbynocqkcpfxciskrouseddtof,1
5111,nyreayarjqnjtamaugklnwduzianpi,0
5112,mzrggxobwnclvtbclcizqqwbmwkfie,0
5113,zxrfqbeatengkexyushbsdktbdsplf,1
5114,ivfoidiffibfatitkbgsnnkbpdnezt,0
5115,dsewzqgynvsbugsacowedyonsaxlos,1
5116,snzeguziyoxnfiqgcbvspytbjioeow,0
5117,ghpuhrljhoebfqhjevnpoqmoneyfsp,1
5118,zxyqwkqlkagpyetsqmojcruxhftrrb,0
5119,yeupcpawajroopmhbfhwnsyxjnybcc,0
5120,hekuqnoygaucjsgpgufizjawhisper,0
5121,inguptecbvougunzgcdafluvqldazg,0
5122,phzcozuyqmullgvmzisznxnlkrtdfs,0
5123,jqcoveatdjmeiakkzghcopofnumlji,0
5124,tconfidencermfoscgkifuhwjflkbx,1
5125,ascaiqjwwlpsoggpffenvizahgeaoy,0
5126,pnicexdjabnonkgjhvhsqdpdqrkujc,1
5127,eryfogfhibiyozrpwiqniqcqcuqvdd,0
5128,vgaudsufrxeglsewwpmtcxycymllds,0
5129,qgowigpudaseeingfjmbxxmniricna,1
5130,ibjvssophonisbanesbzlvctbpggwf,1
5131,lygdilvwxwbwsfhvpyrfeooxuhlfex,0
5132,wciothgtsfpmzkijuqmkfiebtkducc,0
5133,gzprettynuuuljiqojfzqydwvlpjtn,1
5134,fzpusaoraogslzzgirlhftkvwoaice,1
5135,qbijbekphuyoofluyluhhghcpbgzma,0
5136,lnlmzgnroyjtomxdalgvisfiqjoxhm,0
5137,rkmatterffwlcmxjidyaikseapcspl,1
5138,xphwiztscouncweiaceqbxxqxmksee,0
5139,medsflmqbjbxoamuhbntemcvrgegre,0
5140,uwydkqfullkayxebfwmcjnrpvktpgl,1
5141,prwpmhzzuiujzofxibliuaopmnhygv,0
5142,bshzajclceorsuspicionwoatnrwan,1
5143,taqkqgpiruarjhlrruqxouagmizhiw,0
5144,sfmgrwyqlepresenteuovtavslfvrs,1
5145,vdromazgvqsxqjfkvlceknylazizmd,0
5146,ubezifnclhspopmrspzqdrobinsonr,1
5147,ikztfbsmizeaddoicgezyjyayhnewk,0
5148,vwshxfxophplwjcvqhicbmwkubdzip,0
5149,toldnzcsdjsinasqxjgllsrhaovqeo,1
5150,zstorylcvlntsblykbpnmfrjjlzlmj,1
5151,minnsprucknzxzicnjllxrvgnwsnwi,1
5152,utwknxauxvgvinhpodbwlhlrhjzxyx,0
5153,dyuiqstpjtassokgjojmbeggunmdmu,1
5154,ddoghhndohhuqyimnfunderstoodfm,1
5155,imyqrvmqlicxfzlkfhxvuaesfnckow,0
5156,qzchvwamifeibjlhxfmrtucqqhsbxt,0
5157,rlcuzksyqrkbgppbcqeeijlvvysoti,0
5158,mecomeetingzhdtnntsqepncgreene,1
5159,swwoqxylbpypgdchueyzysarqegnvm,0
5160,tynhngbttsrmdkjmgjufrqxltutxie,0
5161,imrekspwsengagedqkkgjszbnsdkda,1
5162,djvdzerfgbsejepgorpresentoyytq,1
5163,hioopggcotiqykotrgjyyzpqdfphqy,0
5164,pwqgqhivxdxadbupjjmkqasstisgbd,0
5165,uvmnnjayrspegijdzrbmuqxbrzomrs,1
5166,ilferbekbhzaqylxndhzgzmnhisfiv,0
5167,yswegcqpbfknjbdcvbepsdazplhnoy,0
5168,kqmuqexjgppweavehldlfxzexmrobi,0
5169,nsonqguoshrpsivsaqwbtrsdhurkmd,0
5170,bpwemvpojivhqxmhctxzuahixwlrid,0
5171,grhhuvdsgixmeszefnqgugmxukxxdq,0
5172,cjgbtxoimlnyopenpkoxuompkpcqpg,1
5173,gqmakehpstxupahqnpqqtwnsjhrove,1
5174,itqtfylavixvyyffcripbngyphyijx,0
5175,skuijmwnprmrclfbbgkbpcfrkphyeg,0
5176,xjxknuhalqgtmjamatrimonialepeq,1
5177,vwitaqimbszzytxztkjnojqaxhnyad,0
5178,rpvdzkengagementhptsoxscjojkim,1
5179,alzbnvdfzyoybxxvjdhxfhhrjjcnce,0
5180,abcaejronmkvkshavejayavkevllof,1
5181,tgbebjpwkmibeenukktvnawexbidpf,1
5182,kjzjgxjrwiwlhedlxlmawrhjzsurln,0
5183,hzsmhvypevrtpuexnisubstbpnvpbw,0
5184,aecctkesvxdpleasingxgmgbpfwdmy,1
5185,pgcwrbfwkjdxxzjgzvvxzsenlkqgdt,0
5186,mxhlwopvvfcvkgkiwrwolqgunzkcti,0
5187,rfsjpivzvhrjpdcgdawnruhxmwmorn,0
5188,ingnltdhssfwidouohgsieypzteoby,0
5189,gvzqiiyagnhpbpfmwcdqlwbfriwxya,0
5190,otrnubjakrzghkabreakfastqhgzdv,1
5191,vvahahqmaukbyfouejwgvhagcquvgx,0
5192,mgrysyqibnhjgdjlpqawllygglimkn,0
5193,znnyfpsvtuvppkvihmheldprpwvfdx,1
5194,athnoitqohxluixcrjryyaaeusltxh,0
5195,zenhpoocouncilquhhvzpkcnhqgqts,1
5196,aoreuqdqdpfhgmnmvmhmfxwasvllzo,0
5197,mggcfdwkrmjpjkolsstlycgwarlsos,1
5198,rpgdylxmrnibmpoiyovaezivqghcsq,0
5199,uloefdlhkdiccjhadmqjgnyvjqdjuo,1
5200,rleliyxrqktxomamaxosuaekzrxcsw,0
5201,bgkvybsaxeydfoglfnwvbeenxmiuvz,1
5202,jozydzvuihvkeevsgcinformedplxn,1
5203,zgszhorypeqbxgiupvgpnutxotvyyu,0
5204,ikxradopmokhmvhwgmmrudcmuzmxbr,1
5205,qrxekbtgreenebxtajfigyfvqpuwsh,1
5206,qavncpfjzybkolyqgegbsurkofkfwe,0
5207,wminekgsisyghabokhcnlxcbofyeon,0
5208,dyecojdbezlwkiassthadjiwtctkjz,1
5209,ftlijvseuzzdnwssmadefjdzhcyudf,1
5210,gwcmgtypgxeeihlroyzashbymfcwpv,0
5211,plibkjfyvhdelgriymllkwkinnhtog,0
5212,nvnwzuovuaahjpmkyfbduqnfortune,1
5213,xsuqaegelrvfglpeoamvpunglcxnzj,0
5214,jkuhdjcxibjygwnkjtsvadylfyqloj,0
5215,fajustifiedltzqpresumingmtfali,1
5216,twxgkopffhlidmcnaowewzuktjnntf,0
5217,uzpjdxfirichaefyctzzmfotoukvtz,1
5218,wwapidetwydumtnoowihgrnxehdmta,0
5219,jyqymqicfkhmmvbhehehiscrzvnylz,0
5220,usotroddbrmanbsxduhnfxjpbppdvq,1
5221,sosapuomqkajawbrfmzgxbdazzrmdr,0
5222,eedlafjegzcguryxstlyclffjxfove,0
5223,nnpfmwldgpuizseemedhxlsgysgnqd,1
5224,sffqsmigonzithmpmqqkiqszckncth,0
5225,iawltkrhgwyfxrnirwqafpvuikmrfs,0
5226,echwriugplrkygjedacoursevdfhkg,1
5227,easyrejmsnoixuumedsfsstkfivavl,1
5228,yusexbuecedwaitwssfmxaheiteulq,1
5229,qwgdhnpoimcuazlbtkxqomzulqotck,0
5230,dvoihvtywhggnudznulydsgxkbella,0
5231,ggioqcfjimoneyvecvyreturnedrdy,1
5232,behomecfwgzxxyqctmgmvoboubwqrq,1
5233,zbsocxkadcgjuxjijjqcpppljexltj,0
5234,ulqbwamamaihuydzeftgpnxcvbuyyu,1
5235,pbhdmqqgerrlfahlyfuadrlfkyjsmw,0
5236,xwtljzjyfktyfkewljylbyxknirmfa,0
5237,dprbcktnqvkzjafohrqgimmrsxnxgx,1
5238,yqteakwphzwbggreenehhvqbtoxdnu,1
5239,ekjewelslygyvfhllietrlmtoljemq,1
5240,bzzxjppgvinydlbmukoqsgjhzlqnoy,0
5241,gsjasclycpoorgmanwsgbuymmqbgpp,1
